2/15/2011,503060,Garlic and Fennel Sauce,LUN,ANNENBERG ,45,4,OZL,VGN
2/15/2011,503060,Garlic and Fennel Sauce,DIN,ANNENBERG ,45,4,OZL,VGN
2/14/2011,503068,Mashed Sweet Potatoes,DIN,ANNENBERG ,14,4,OZ,VGT
2/13/2011,503072,Mushroom & Onion Fritatta,LUN,ANNENBERG ,9,1,PIECE,VGT
2/19/2011,503073,Pesto Olive and Ham Pizza,DIN,ANNENBERG ,12,1,SLICE,
2/10/2011,503074,Blackened Tilapia,LUN,ANNENBERG ,12,1,EACH,
2/3/2011,503076,Boston Baked Beans,LUN,ANNENBERG ,20,4,OZ,VGN
2/3/2011,503076,Boston Baked Beans,DIN,ANNENBERG ,20,4,OZ,VGN
2/8/2011,503077,Roasted Beets,DIN,ANNENBERG ,15,4,OZ,VGN
2/15/2011,503077,Roasted Beets,DIN,ANNENBERG ,15,4,OZ,VGN
2/2/2011,503079,Baked Rigatoni,DIN,ANNENBERG ,12,8,OZ,VGT
2/4/2011,503080,Pork Dumplings,DIN,ANNENBERG ,12,5,EACH,
2/3/2011,503084,Philly Cheese Steak Sub,LUN,ANNENBERG ,12,1,EACH,
2/2/2011,503085,Broccoli & Cheese Fritatta,LUN,ANNENBERG ,12,1,PIECE,VGT
2/9/2011,503093,Lima Beans w/ Red Onions,LUN,ANNENBERG ,20,4,OZ,VGN
2/9/2011,503093,Lima Beans w/ Red Onions,DIN,ANNENBERG ,20,4,OZ,VGN
2/1/2011,503095,Spicy Black Beans,LUN,ANNENBERG ,20,4,OZ,VGN
2/1/2011,503095,Spicy Black Beans,DIN,ANNENBERG ,20,4,OZ,VGN
2/5/2011,503095,Spicy Black Beans,LUN,ANNENBERG ,23,1,OZ,VGN
2/6/2011,503095,Spicy Black Beans,DIN,ANNENBERG ,23,2,OZ,VGN
2/15/2011,503095,Spicy Black Beans,LUN,ANNENBERG ,20,4,OZ,VGN
2/15/2011,503095,Spicy Black Beans,DIN,ANNENBERG ,20,4,OZ,VGN
2/8/2011,504000,Falafel Sandwich,LUN,ANNENBERG ,12,4,OZ,VGN
2/11/2011,504016,Mahogany Clams in Wine Sauce,DIN,ANNENBERG ,12,8,OZ,
2/12/2011,504017,Coconut Rice,DIN,ANNENBERG ,14,4,OZ,VGN
2/17/2011,504017,Coconut Rice,DIN,ANNENBERG ,14,4,OZ,VGN
2/20/2011,504022,Cranberry Scone,LUN,ANNENBERG ,9,1,EACH,VGT
2/6/2011,504023,Smoked Salmon Platter,LUN,ANNENBERG ,9,2,OZ,
2/13/2011,504023,Smoked Salmon Platter,LUN,ANNENBERG ,9,2,OZ,
2/20/2011,504023,Smoked Salmon Platter,LUN,ANNENBERG ,9,2,OZ,
2/8/2011,504028,Sauteed Savoy Cabbage,LUN,ANNENBERG ,15,4,OZ,
2/3/2011,504032,Spanakopita Turnovers,DIN,ANNENBERG ,12,1,EACH,VGT
1/31/2011,504036,Roasted Butternut Squash,DIN,ANNENBERG ,15,4,OZ,VGN
2/11/2011,504036,Roasted Butternut Squash,DIN,ANNENBERG ,15,4,OZ,VGN
2/15/2011,504061,Southwest Ancho Chili Chicken Breast,DIN,ANNENBERG ,12,1,EACH,
1/31/2011,504062,Manhattan Clam Chowder,LUN,ANNENBERG ,7,6,OZL,
1/31/2011,504062,Manhattan Clam Chowder,DIN,ANNENBERG ,7,6,OZL,
2/5/2011,504062,Manhattan Clam Chowder,LUN,ANNENBERG ,0,6,OZL,
2/14/2011,504062,Manhattan Clam Chowder,LUN,ANNENBERG ,7,6,OZL,
2/14/2011,504062,Manhattan Clam Chowder,DIN,ANNENBERG ,7,6,OZL,
2/11/2011,504066,Crispy Flounder w/Daikon & Soy,LUN,ANNENBERG ,12,4,OZ,
2/4/2011,504076,"Peas, Ham and Asparagus Sauce",LUN,ANNENBERG ,45,4,OZL,
2/4/2011,504076,"Peas, Ham and Asparagus Sauce",DIN,ANNENBERG ,45,4,OZL,
2/18/2011,504076,"Peas, Ham and Asparagus Sauce",LUN,ANNENBERG ,45,4,OZL,
2/18/2011,504076,"Peas, Ham and Asparagus Sauce",DIN,ANNENBERG ,45,4,OZL,
2/13/2011,504083,Green Onion & Chicken Soup,LUN,ANNENBERG ,7,6,OZL,
2/13/2011,504083,Green Onion & Chicken Soup,DIN,ANNENBERG ,7,6,OZL,
2/17/2011,504088,Roasted Honey Lime Chicken,LUN,ANNENBERG ,12,1,EACH,
2/13/2011,504095,Puttanesca Sauce,LUN,ANNENBERG ,45,4,OZL,VGN
2/13/2011,504095,Puttanesca Sauce,DIN,ANNENBERG ,45,4,OZL,VGN
1/31/2011,504096,Grilled Chicken Breast with Tomato Basil Relish,LUN,ANNENBERG ,12,1,EACH,
2/20/2011,504097,White Bean Stew,LUN,ANNENBERG ,9,4,OZ,VGN
2/10/2011,504099,Grilled Pepper Steak,DIN,ANNENBERG ,12,5,OZ,
2/14/2011,505006,Sweet & Sour Chic w/ Pineapple,LUN,ANNENBERG ,12,6,OZ,
2/14/2011,505010,Spicy Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/14/2011,505010,Spicy Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/15/2011,505010,Spicy Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/15/2011,505010,Spicy Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/16/2011,505010,Spicy Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/16/2011,505010,Spicy Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/17/2011,505010,Spicy Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/17/2011,505010,Spicy Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/18/2011,505010,Spicy Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/18/2011,505010,Spicy Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/19/2011,505010,Spicy Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/19/2011,505010,Spicy Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/20/2011,505010,Spicy Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/20/2011,505010,Spicy Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
1/31/2011,505012,Pork Sausage Sub with Peppers and Onions,LUN,ANNENBERG ,12,6,OZ,
2/5/2011,505022,Double Chocolate Chip Cookies,LUN,ANNENBERG ,17,1,EACH,VGT
2/12/2011,505022,Double Chocolate Chip Cookies,LUN,ANNENBERG ,17,1,EACH,VGT
2/2/2011,505023,Ranger Cookies,LUN,ANNENBERG ,17,1,EACH,VGT
2/18/2011,505023,Ranger Cookies,LUN,ANNENBERG ,17,1,EACH,VGT
1/31/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
1/31/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/1/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/1/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/2/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/2/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/3/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/3/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/4/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/4/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/5/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/5/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/6/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/6/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/7/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/7/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/8/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/8/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/9/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/9/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/10/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/10/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/11/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/11/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/12/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/12/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/13/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/13/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/14/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/14/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/15/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/15/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/16/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/16/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/17/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/17/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/18/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/18/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/19/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/19/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
2/20/2011,505056,Vegan Chicken Grill Patty,LUN,ANNENBERG ,19,1,EACH,VGN
2/20/2011,505056,Vegan Chicken Grill Patty,DIN,ANNENBERG ,19,1,EACH,VGN
1/31/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
1/31/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/1/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/1/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/2/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/2/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/3/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/3/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/4/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/4/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/5/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/5/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/6/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/6/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/7/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/7/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/8/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/8/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/9/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/9/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/10/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/10/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/11/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/11/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/12/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/12/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/13/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/13/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/14/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/14/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/15/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/15/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/16/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/16/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/17/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/17/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/18/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/18/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/19/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/19/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/20/2011,505064,Brown Rice,LUN,ANNENBERG ,22,3,OZ,VGN
2/20/2011,505064,Brown Rice,DIN,ANNENBERG ,22,3,OZ,VGN
2/19/2011,505077,Baked Gnocchi w/ 3 Cheeses,DIN,ANNENBERG ,12,6,OZ,VGT
2/7/2011,505079,Home Fried Potatoes,BRK,ANNENBERG ,14,4,OZ,VGN
2/8/2011,505079,Home Fried Potatoes,BRK,ANNENBERG ,14,4,OZ,VGN
2/9/2011,505079,Home Fried Potatoes,BRK,ANNENBERG ,14,4,OZ,VGN
2/10/2011,505079,Home Fried Potatoes,BRK,ANNENBERG ,14,4,OZ,VGN
2/11/2011,505079,Home Fried Potatoes,BRK,ANNENBERG ,14,4,OZ,VGN
2/12/2011,505079,Home Fried Potatoes,BRK,ANNENBERG ,14,4,OZ,VGN
2/10/2011,505080,Turkish Lentil Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/10/2011,505080,Turkish Lentil Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/2/2011,505084,Black Peppercorn Sauce,DIN,ANNENBERG ,13,2,OZL,
2/19/2011,505095,Caesar Salad Bowl,DIN,ANNENBERG ,15,5,OZ,
2/14/2011,505115,Saigon Bamboo Tofu,DIN,ANNENBERG ,12,6,OZ,VGN
1/31/2011,505116,Tortilla Veggie Pie,LUN,ANNENBERG ,12,4,OZ,VGT
2/8/2011,506008,Pumpkin Gnocchi with Sage,DIN,ANNENBERG ,12,6,OZ,VGT
2/1/2011,506020,Multigrain Margarita Pizza,LUN,ANNENBERG ,12,1,SLICE,VGT
2/15/2011,506020,Multigrain Margarita Pizza,LUN,ANNENBERG ,12,1,SLICE,VGT
2/7/2011,506040,Sao Paulo Style Shrimp,DIN,ANNENBERG ,12,4,OZ,
2/5/2011,506056,Chicken Bolognese Sauce,LUN,ANNENBERG ,45,4,OZL,
2/5/2011,506056,Chicken Bolognese Sauce,DIN,ANNENBERG ,45,4,OZL,
2/19/2011,506056,Chicken Bolognese Sauce,LUN,ANNENBERG ,45,4,OZL,
2/19/2011,506056,Chicken Bolognese Sauce,DIN,ANNENBERG ,45,4,OZL,
2/4/2011,506066,Green Beans with Crushed Garlic,DIN,ANNENBERG ,15,4,OZ,VGN
2/3/2011,506099,Vegetarian Penne Bolognese,LUN,ANNENBERG ,12,8,OZ,VGT
2/2/2011,508006,Maple Roasted Butternut Squash,DIN,ANNENBERG ,15,4,OZ,LOC VGN
2/14/2011,508006,Maple Roasted Butternut Squash,DIN,ANNENBERG ,15,4,OZ,LOC VGN
1/31/2011,508017,Potato Crusted Pollack,DIN,ANNENBERG ,12,4,OZ,
2/15/2011,508021,Cider & Thyme Steamed Mussels,DIN,ANNENBERG ,12,8,OZ,
2/13/2011,508024,Grilled Chicken Broc Cheese Sc,LUN,ANNENBERG ,9,1,EACH,
2/20/2011,508025,Polenta w/Eggs & Pesto,LUN,ANNENBERG ,9,1,EACH,VGT
1/31/2011,508030,Cranberry Baked French Toast,BRK,ANNENBERG ,2,4,OZ,VGT
2/7/2011,508030,Cranberry Baked French Toast,BRK,ANNENBERG ,2,4,OZ,VGT
2/14/2011,508030,Cranberry Baked French Toast,BRK,ANNENBERG ,2,4,OZ,VGT
2/6/2011,508031,Ricotta Stuffed Crepes w/Apples,LUN,ANNENBERG ,9,2,each,VGT
2/13/2011,508032,Crunchy French Toast FM,LUN,ANNENBERG ,9,2,EACH,VGT
2/4/2011,508037,Buddha's Delight,DIN,ANNENBERG ,12,6,OZ,VGN
2/5/2011,522006,Wheatberries and Chives,LUN,ANNENBERG ,29,4,OZ,VGT
2/5/2011,522006,Wheatberries and Chives,DIN,ANNENBERG ,29,4,OZ,VGT
2/12/2011,522006,Wheatberries and Chives,LUN,ANNENBERG ,29,4,OZ,VGT
2/12/2011,522006,Wheatberries and Chives,DIN,ANNENBERG ,29,4,OZ,VGT
2/19/2011,522006,Wheatberries and Chives,LUN,ANNENBERG ,29,4,OZ,VGT
2/19/2011,522006,Wheatberries and Chives,DIN,ANNENBERG ,29,4,OZ,VGT
1/31/2011,599008,Strawberry Whipped Cream Cake,DIN,ANNENBERG ,17,1,PIECE,VGT
2/3/2011,599008,Strawberry Whipped Cream Cake,DIN,ANNENBERG ,17,1,PIECE,VGT
2/9/2011,599008,Strawberry Whipped Cream Cake,LUN,ANNENBERG ,17,1,PIECE,VGT
2/16/2011,599008,Strawberry Whipped Cream Cake,DIN,ANNENBERG ,17,1,PIECE,VGT
2/1/2011,599009,Fudge Brownies,LUN,ANNENBERG ,17,1,EACH,VGT
2/11/2011,599009,Fudge Brownies,DIN,ANNENBERG ,17,1,EACH,VGT
2/15/2011,599009,Fudge Brownies,LUN,ANNENBERG ,17,1,EACH,VGT
2/7/2011,599015,Banana Cake,LUN,ANNENBERG ,17,1,PIECE,VGT
2/12/2011,599016,Apple Cake,DIN,ANNENBERG ,17,1,PIECE,VGT
2/17/2011,599016,Apple Cake,DIN,ANNENBERG ,17,1,PIECE,VGT
2/6/2011,599017,Carrot Cake Cream Cheese Icing,LUN,ANNENBERG ,9,1,PIECE,VGT
2/20/2011,599017,Carrot Cake Cream Cheese Icing,LUN,ANNENBERG ,9,1,PIECE,VGT
2/13/2011,599019,Boston Cream Cake,LUN,ANNENBERG ,9,1,PIECE,VGT
1/31/2011,599023,Autumn Harvest Cake,LUN,ANNENBERG ,17,1,PIECE,VGT
2/14/2011,599023,Autumn Harvest Cake,LUN,ANNENBERG ,17,1,PIECE,VGT
2/5/2011,599027,Oreo Cake,LUN,ANNENBERG ,17,1,PIECE,VGT
2/19/2011,599027,Oreo Cake,LUN,ANNENBERG ,17,1,PIECE,VGT
2/8/2011,599028,Rocky Road Brownies,LUN,ANNENBERG ,17,1,PIECE,VGT
2/5/2011,599039,Peanut Butter Brownie,DIN,ANNENBERG ,17,1,PIECE,
3/15/2011,599046,Cheese Cake Brownies,LUN,ANNENBERG ,17,1,PIECE,VGT
3/15/2011,599046,Cheese Cake Brownies,LUN,ANNENBERG ,17,1,PIECE,VGT
3/15/2011,599093,Fresh Brussels Sprouts,DIN,ANNENBERG ,15,4,OZ,VGT
3/15/2011,794028,Tuscan Chicken,DIN,ANNENBERG ,12,5,OZ,
3/15/2011,599046,Cheese Cake Brownies,LUN,ANNENBERG ,17,1,PIECE,VGT
3/25/2011,599046,Cheese Cake Brownies,LUN,ANNENBERG ,17,1,PIECE,VGT
3/28/2011,599093,Fresh Brussels Sprouts,DIN,ANNENBERG ,15,4,OZ,VGT
3/28/2011,794028,Tuscan Chicken,DIN,ANNENBERG ,12,5,OZ,
3/28/2011,794029,Boston Chicken,DIN,ANNENBERG,12,25,PIECE,VGT
